Brother;Узел автоматической подачи оригиналов;LF6579001;Ось узла захвата бумаги в автоподатчике документов;ролик захвата бумаги в комплекте;;1311;brother\LF6579001.jpg
Brother;Узел автоматической подачи оригиналов;LF6577001;Ролик подачи бумаги в автоподатчике документов;;;1700;
Brother;Узел автоматической подачи оригиналов;LP2601001;Узел отделения бумаги в автоподатчике документов, в сборе;;;2278;brother\LP2601001.jpg
Brother;Детали корпуса;087320616;Винт;M3X6;;;
