Brother;Подача и захват бумаги;LY7536002;Узел подачи бумаги, в сборе;;;5010;
Brother;Внутренние компоненты;LY6100001;Главный редуктор, в сборе;;;3233;
Brother;Внутренние компоненты;LY6174001;Демпфер;;;1279;
Brother;Внутренние компоненты;LY6770001;Вентилятор;;;1535;
Brother;Внутренние компоненты;LY6134001;Электромагнитная муфта узла подачи бумаги;;;902;
Brother;Внутренние компоненты;LR2302001;Электромагнитная муфта узла подачи тонера;;;1166;
Brother;Внутренние компоненты;LY6136001;Электромагнитная муфта узла регистрации;;;902;
Brother;Электронные компоненты;LV0885001;Плата датчика тонера;;;939;brother\LV0885001.jpg
Brother;Электронные компоненты;LT2604001;Датчик температуры;;;86;
Brother;Электронные компоненты;LV0912001;Плата форматтера;;;10139;
Brother;Электронные компоненты;LV0939001;Плата низковольтного питания;220В;;7665;
Brother;Электронные компоненты;LV0928001;Плата высоковольтного питания;;;7890;
Brother;Узел термозакрепления;LR2232001;Печь, в сборе;220В;;16844;brother\LR2232001.jpg
Brother;Узел термозакрепления;LY0233001;Шестерня привода узла термозакрепления;25 зубов;;259;
Brother;Детали корпуса;LY6247001;Верхняя крышка;;;3832;
