DR-4000;https://profit-msk.ru/brother/cartridges/dr-4000.html;"Brother HL-6050
(Драм-картридж / 30,000 стр.)";-;-;-;3642 ;-
TN-4100;https://profit-msk.ru/brother/cartridges/tn-4100.html;"HL-6050
(Тонер-картридж / 7,500 стр.)";810 ;-;-;12366 ;-
