Brother;Узел автоматической подачи оригиналов;LX9748001;Площадка отделения бумаги в узле автоматической подачи документов;;;887;brother\LX9748001.jpg
Brother;Узел автоматической подачи оригиналов;LX4256001;Узел захвата/подачи бумаги из автоподатчика документов, в сборе;;;2227;brother\LX4256001.jpg
Brother;Узел автоматической подачи оригиналов;LEN204001;Узел автоматической подачи документов, в сборе;;;24970;
Brother;Подача и захват бумаги;LY7750002;Кассета на 250 листов, в сборе;лоток 2;;5097;brother\LY7750002.jpg
Brother;Внутренние компоненты;LY7841001;Фильтр тонера;;;1699;brother\LY7841001.jpg
Brother;Внутренние компоненты;LT2946001;Плоский кабель к сканирующей линейке планшетного сканера;;;739;
Brother;Электронные компоненты;LU6918001;Блок лазера;;;34204;brother\LU6918001.jpg
Brother;Электронные компоненты;LEN206002;Планшетный сканер, в сборе;;;16179;
Brother;Электронные компоненты;LT3225001;Сканирующая линейка планшетного сканера;;;5171;
Brother;Узел термозакрепления;LY0233001;Шестерня привода узла термозакрепления;25 зубов;;259;
Brother;Детали корпуса;LX4959001;Крышка; (основание) узла автоматической подачи документов;;3398;
